Population,Treatment,DamID,SlideID,PlacentaID,Image_Replicate,Points_No_Category,Points_MaternalBloodVolume,Points_FetalBloodVolume,Points_Tissue,Points_NucleiClump,TotalPoints,Pct_MaternalBloodVolume,Pct_FetalBloodVolume,Pct_Tissue,Pct_NucleiClump,Pct_TissNuc,Sum,Counter,Concat
2Highlander,1Normoxic,ME15,C2,P1,a,2,159,35,182,22,400,39.75,8.75,45.5,5.5,51,99.5,KK,ME15C2P1a
2Highlander,1Normoxic,ME15,C2,P3,c,2,111,35,221,31,400,27.75,8.75,55.25,7.75,63,99.5,KK,ME15C2P3c
2Highlander,2Hypoxic,ME10,C2,P1,b,2,108,36,231,23,400,27,9,57.75,5.75,63.5,99.5,KK,ME10C2P1b
2Highlander,2Hypoxic,ME10,C2,P3,a,2,128,36,214,20,400,32,9,53.5,5,58.5,99.5,KK,ME10C2P3a
2Highlander,1Normoxic,ME23,A1,P2,b,2,126,37,221,14,400,31.5,9.25,55.25,3.5,58.75,99.5,KK,ME23A1P2b
2Highlander,1Normoxic,ME23,A1,P3,c,2,111,37,233,17,400,27.75,9.25,58.25,4.25,62.5,99.5,KK,ME23A1P3c
2Highlander,1Normoxic,ME15,C2,P3,b,2,170,38,169,21,400,42.5,9.5,42.25,5.25,47.5,99.5,KK,ME15C2P3b
2Highlander,2Hypoxic,ME24,C1,P3,a,2,121,38,219,20,400,30.25,9.5,54.75,5,59.75,99.5,KK,ME24C1P3a
2Highlander,2Hypoxic,ME10,C2,P1,a,2,98,39,231,30,400,24.5,9.75,57.75,7.5,65.25,99.5,KK,ME10C2P1a
2Highlander,2Hypoxic,ME10,C2,P3,c,2,131,42,211,14,400,32.75,10.5,52.75,3.5,56.25,99.5,KK,ME10C2P3c
2Highlander,1Normoxic,ME23,A1,P3,b,2,117,43,227,11,400,29.25,10.75,56.75,2.75,59.5,99.5,KK,ME23A1P3b
2Highlander,1Normoxic,ME15,C2,P2,c,2,151,44,188,15,400,37.75,11,47,3.75,50.75,99.5,KK,ME15C2P2c
2Highlander,1Normoxic,ME23,A1,P1,b,2,101,44,232,21,400,25.25,11,58,5.25,63.25,99.5,KK,ME23A1P1b
2Highlander,1Normoxic,ME23,A1,P3,a,2,117,44,217,20,400,29.25,11,54.25,5,59.25,99.5,KK,ME23A1P3a
2Highlander,2Hypoxic,ME24,C1,P1,c,2,133,45,212,8,400,33.25,11.25,53,2,55,99.5,KK,ME24C1P1c
2Highlander,2Hypoxic,ME24,C1,P3,b,2,187,45,154,12,400,46.75,11.25,38.5,3,41.5,99.5,KK,ME24C1P3b
2Highlander,1Normoxic,ME15,C2,P2,a,2,137,46,190,25,400,34.25,11.5,47.5,6.25,53.75,99.5,KK,ME15C2P2a
2Highlander,1Normoxic,ME15,C2,P3,a,2,124,46,217,11,400,31,11.5,54.25,2.75,57,99.5,KK,ME15C2P3a
2Highlander,1Normoxic,ME202,C1,P1,c,2,169,47,146,36,400,42.25,11.75,36.5,9,45.5,99.5,KJ,ME202C1P1c
2Highlander,2Hypoxic,ME22,C2,P1,c,2,160,47,174,17,400,40,11.75,43.5,4.25,47.75,99.5,KK,ME22C2P1c
2Highlander,1Normoxic,ME23,A1,P2,c,2,104,47,234,13,400,26,11.75,58.5,3.25,61.75,99.5,KK,ME23A1P2c
2Highlander,2Hypoxic,ME24,C1,P2,b,2,133,47,203,15,400,33.25,11.75,50.75,3.75,54.5,99.5,KK,ME24C1P2b
2Highlander,1Normoxic,ME38,A1,P1,c,2,90,47,251,10,400,22.5,11.75,62.75,2.5,65.25,99.5,KK,ME38A1P1c
2Highlander,1Normoxic,ME39,B1,P2,a,2,109,48,222,19,400,27.25,12,55.5,4.75,60.25,99.5,KK,ME39B1P2a
2Highlander,2Hypoxic,ME24,C1,P1,b,2,127,49,205,17,400,31.75,12.25,51.25,4.25,55.5,99.5,KK,ME24C1P1b
2Highlander,2Hypoxic,ME24,C1,P2,a,2,145,49,190,14,400,36.25,12.25,47.5,3.5,51,99.5,KK,ME24C1P2a
2Highlander,2Hypoxic,ME45,C1,P2,c,2,159,49,166,24,400,39.75,12.25,41.5,6,47.5,99.5,KK,ME45C1P2c
2Highlander,2Hypoxic,ME22,C2,P2,c,2,150,50,175,23,400,37.5,12.5,43.75,5.75,49.5,99.5,KK,ME22C2P2c
2Highlander,1Normoxic,ME30,C1,P3,b,2,121,50,213,14,400,30.25,12.5,53.25,3.5,56.75,99.5,KK,ME30C1P3b
2Highlander,1Normoxic,ME15,C2,P1,b,2,115,51,220,12,400,28.75,12.75,55,3,58,99.5,KK,ME15C2P1b
2Highlander,1Normoxic,ME39,B1,P1,a,2,102,53,224,19,400,25.5,13.25,56,4.75,60.75,99.5,KK,ME39B1P1a
2Highlander,2Hypoxic,ME24,B1,P2,a,2,137,54,188,19,400,34.25,13.5,47,4.75,51.75,99.5,KK,ME24B1P2a
2Highlander,1Normoxic,ME38,A1,P2,b,2,69,54,263,12,400,17.25,13.5,65.75,3,68.75,99.5,KK,ME38A1P2b
2Highlander,1Normoxic,ME38,A1,P3,c,2,68,54,253,23,400,17,13.5,63.25,5.75,69,99.5,KK,ME38A1P3c
2Highlander,1Normoxic,ME232,C1b,P2,c,2,147,55,164,32,400,36.75,13.75,41,8,49,99.5,KJ,ME232C1bP2c
2Highlander,1Normoxic,ME30,C1,P2,c,2,137,55,192,14,400,34.25,13.75,48,3.5,51.5,99.5,KK,ME30C1P2c
2Highlander,2Hypoxic,ME45,C1,P3,c,2,127,55,189,27,400,31.75,13.75,47.25,6.75,54,99.5,KK,ME45C1P3c
2Highlander,1Normoxic,ME15,C2,P1,c,2,98,56,232,12,400,24.5,14,58,3,61,99.5,KK,ME15C2P1c
2Highlander,1Normoxic,ME23,A1,P2,a,2,122,57,211,8,400,30.5,14.25,52.75,2,54.75,99.5,KK,ME23A1P2a
2Highlander,2Hypoxic,ME24,B1,P2,b,2,130,57,191,20,400,32.5,14.25,47.75,5,52.75,99.5,KK,ME24B1P2b
2Highlander,2Hypoxic,ME24,B1,P2,c,2,126,57,198,17,400,31.5,14.25,49.5,4.25,53.75,99.5,KK,ME24B1P2c
2Highlander,1Normoxic,ME30,C1,P2,a,2,109,58,211,20,400,27.25,14.5,52.75,5,57.75,99.5,KK,ME30C1P2a
2Highlander,1Normoxic,ME38,A1,P1,b,2,109,58,216,15,400,27.25,14.5,54,3.75,57.75,99.5,KK,ME38A1P1b
2Highlander,2Hypoxic,ME203,A1,P1,b,2,173,59,135,31,400,43.25,14.75,33.75,7.75,41.5,99.5,KJ,ME203A1P1b
2Highlander,2Hypoxic,ME24,B1,P1,a,2,160,59,169,10,400,40,14.75,42.25,2.5,44.75,99.5,KK,ME24B1P1a
2Highlander,2Hypoxic,ME24,B1,P3,a,2,124,59,190,25,400,31,14.75,47.5,6.25,53.75,99.5,KK,ME24B1P3a
2Highlander,2Hypoxic,ME24,B1,P3,b,2,129,59,187,23,400,32.25,14.75,46.75,5.75,52.5,99.5,KK,ME24B1P3b
2Highlander,2Hypoxic,ME24,B1,P3,c,2,163,59,160,16,400,40.75,14.75,40,4,44,99.5,KK,ME24B1P3c
2Highlander,2Hypoxic,ME22,C2,P1,a,2,153,61,159,25,400,38.25,15.25,39.75,6.25,46,99.5,KK,ME22C2P1a
2Highlander,2Hypoxic,ME22,C2,P2,b,2,143,61,170,24,400,35.75,15.25,42.5,6,48.5,99.5,KK,ME22C2P2b
2Highlander,2Hypoxic,ME22,C2,P3,c,2,142,61,174,21,400,35.5,15.25,43.5,5.25,48.75,99.5,KK,ME22C2P3c
2Highlander,1Normoxic,ME39,B1,P1,c,2,85,61,234,18,400,21.25,15.25,58.5,4.5,63,99.5,KK,ME39B1P1c
2Highlander,2Hypoxic,ME45,C1,P2,b,2,147,61,163,27,400,36.75,15.25,40.75,6.75,47.5,99.5,KK,ME45C1P2b
2Highlander,1Normoxic,ME38,A1,P3,a,2,34,63,284,17,400,8.5,15.75,71,4.25,75.25,99.5,KK,ME38A1P3a
2Highlander,2Hypoxic,ME45,C1,P1,c,2,127,63,181,27,400,31.75,15.75,45.25,6.75,52,99.5,KK,ME45C1P1c
2Highlander,2Hypoxic,ME22,C2,P1,b,2,130,64,181,23,400,32.5,16,45.25,5.75,51,99.5,KK,ME22C2P1b
2Highlander,1Normoxic,ME39,B1,P1,b,2,96,64,218,20,400,24,16,54.5,5,59.5,99.5,KK,ME39B1P1b
2Highlander,2Hypoxic,ME45,C1,P3,b,2,103,64,209,22,400,25.75,16,52.25,5.5,57.75,99.5,KK,ME45C1P3b
2Highlander,1Normoxic,ME202,C1,P2,c,2,156,65,135,42,400,39,16.25,33.75,10.5,44.25,99.5,KJ,ME202C1P2c
2Highlander,2Hypoxic,ME10,C2,P3,b,2,105,66,203,24,400,26.25,16.5,50.75,6,56.75,99.5,KK,ME10C2P3b
2Highlander,2Hypoxic,ME236,A2,P2,b,2,117,66,156,59,400,29.25,16.5,39,14.75,53.75,99.5,KJ,ME236A2P2b
2Highlander,2Hypoxic,ME203,A1,P1,a,2,167,67,128,36,400,41.75,16.75,32,9,41,99.5,KJ,ME203A1P1a
2Highlander,1Normoxic,ME202,C1,P1,a,2,143,68,130,57,400,35.75,17,32.5,14.25,46.75,99.5,KJ,ME202C1P1a
2Highlander,2Hypoxic,ME22,C2,P3,a,2,143,68,173,14,400,35.75,17,43.25,3.5,46.75,99.5,KK,ME22C2P3a
2Highlander,2Hypoxic,ME45,C1,P3,a,2,126,68,188,16,400,31.5,17,47,4,51,99.5,KK,ME45C1P3a
2Highlander,2Hypoxic,ME236,B2,P2,a,2,125,69,171,33,400,31.25,17.25,42.75,8.25,51,99.5,KJ,ME236B2P2a
2Highlander,2Hypoxic,ME24,C1,P2,c,2,114,69,202,13,400,28.5,17.25,50.5,3.25,53.75,99.5,KK,ME24C1P2c
2Highlander,1Normoxic,ME38,A1,P2,a,2,43,69,259,27,400,10.75,17.25,64.75,6.75,71.5,99.5,KK,ME38A1P2a
2Highlander,1Normoxic,ME232,C1a,P3,c,2,124,70,161,43,400,31,17.5,40.25,10.75,51,99.5,KJ,ME232C1aP3c
2Highlander,2Hypoxic,ME236,B2,P3,a,2,144,70,151,33,400,36,17.5,37.75,8.25,46,99.5,KJ,ME236B2P3a
2Highlander,2Hypoxic,ME10,C2,P1,c,2,125,71,192,10,400,31.25,17.75,48,2.5,50.5,99.5,KK,ME10C2P1c
2Highlander,1Normoxic,ME39,B1,P2,b,2,99,71,207,21,400,24.75,17.75,51.75,5.25,57,99.5,KK,ME39B1P2b
2Highlander,1Normoxic,ME39,B1,P3,a,2,120,72,186,20,400,30,18,46.5,5,51.5,99.5,KK,ME39B1P3a
2Highlander,1Normoxic,ME39,B1,P3,b,2,98,72,209,19,400,24.5,18,52.25,4.75,57,99.5,KK,ME39B1P3b
2Highlander,1Normoxic,ME202,C1,P1,b,2,147,73,148,30,400,36.75,18.25,37,7.5,44.5,99.5,KJ,ME202C1P1b
2Highlander,1Normoxic,ME202,C1,P2,a,2,122,73,167,36,400,30.5,18.25,41.75,9,50.75,99.5,KJ,ME202C1P2a
2Highlander,2Hypoxic,ME24,C1,P1,a,2,133,74,178,13,400,33.25,18.5,44.5,3.25,47.75,99.5,KK,ME24C1P1a
2Highlander,2Hypoxic,ME10,C2,P2,a,2,121,75,186,16,400,30.25,18.75,46.5,4,50.5,99.5,KK,ME10C2P2a
2Highlander,1Normoxic,ME202,C1,P3,c,2,105,75,170,48,400,26.25,18.75,42.5,12,54.5,99.5,KJ,ME202C1P3c
2Highlander,2Hypoxic,ME24,C1,P3,c,2,125,75,188,10,400,31.25,18.75,47,2.5,49.5,99.5,KK,ME24C1P3c
2Highlander,1Normoxic,ME30,C1,P1,b,2,98,75,217,8,400,24.5,18.75,54.25,2,56.25,99.5,KK,ME30C1P1b
2Highlander,1Normoxic,ME38,A1,P1,a,2,52,75,245,26,400,13,18.75,61.25,6.5,67.75,99.5,KK,ME38A1P1a
2Highlander,2Hypoxic,ME236,B2,P1,a,2,145,78,130,45,400,36.25,19.5,32.5,11.25,43.75,99.5,KJ,ME236B2P1a
2Highlander,1Normoxic,ME39,B1,P3,c,2,69,78,227,24,400,17.25,19.5,56.75,6,62.75,99.5,KK,ME39B1P3c
2Highlander,2Hypoxic,ME10,C2,P2,c,2,112,79,187,20,400,28,19.75,46.75,5,51.75,99.5,KK,ME10C2P2c
2Highlander,2Hypoxic,ME203,A1,P2,b,2,132,79,152,35,400,33,19.75,38,8.75,46.75,99.5,KJ,ME203A1P2b
2Highlander,1Normoxic,ME202,C1,P3,a,2,154,80,125,39,400,38.5,20,31.25,9.75,41,99.5,KJ,ME202C1P3a
2Highlander,2Hypoxic,ME236,B2,P3,c,2,125,80,158,35,400,31.25,20,39.5,8.75,48.25,99.5,KJ,ME236B2P3c
2Highlander,1Normoxic,ME30,C1,P3,c,2,96,80,212,10,400,24,20,53,2.5,55.5,99.5,KK,ME30C1P3c
2Highlander,2Hypoxic,ME45,C1,P2,a,2,106,82,183,27,400,26.5,20.5,45.75,6.75,52.5,99.5,KK,ME45C1P2a
2Highlander,2Hypoxic,ME22,C2,P2,a,2,144,83,159,12,400,36,20.75,39.75,3,42.75,99.5,KK,ME22C2P2a
2Highlander,2Hypoxic,ME24,B1,P1,b,2,101,83,204,10,400,25.25,20.75,51,2.5,53.5,99.5,KK,ME24B1P1b
2Highlander,2Hypoxic,ME45,C1,P1,a,2,133,83,157,25,400,33.25,20.75,39.25,6.25,45.5,99.5,KK,ME45C1P1a
2Highlander,1Normoxic,ME30,C1,P3,a,2,100,84,194,20,400,25,21,48.5,5,53.5,99.5,KK,ME30C1P3a
2Highlander,1Normoxic,ME232,C1b,P1,c,2,126,85,154,33,400,31.5,21.25,38.5,8.25,46.75,99.5,KJ,ME232C1bP1c
2Highlander,2Hypoxic,ME236,A2,P3,a,2,129,85,141,43,400,32.25,21.25,35.25,10.75,46,99.5,KJ,ME236A2P3a
2Highlander,1Normoxic,ME232,C1a,P3,a,2,123,86,153,36,400,30.75,21.5,38.25,9,47.25,99.5,KJ,ME232C1aP3a
2Highlander,2Hypoxic,ME282,C1,P2,c,2,139,86,152,21,400,34.75,21.5,38,5.25,43.25,99.5,KJ,ME282C1P2c
2Highlander,1Normoxic,ME30,C1,P1,c,2,101,86,188,23,400,25.25,21.5,47,5.75,52.75,99.5,KK,ME30C1P1c
2Highlander,2Hypoxic,ME203,A1,P2,c,2,140,87,142,29,400,35,21.75,35.5,7.25,42.75,99.5,KJ,ME203A1P2c
2Highlander,1Normoxic,ME232,C1b,P1,a,2,119,87,170,22,400,29.75,21.75,42.5,5.5,48,99.5,KJ,ME232C1bP1a
2Highlander,1Normoxic,ME232,C1b,P2,a,2,110,87,173,28,400,27.5,21.75,43.25,7,50.25,99.5,KJ,ME232C1bP2a
2Highlander,1Normoxic,ME30,C1,P2,b,2,97,87,191,23,400,24.25,21.75,47.75,5.75,53.5,99.5,KK,ME30C1P2b
2Highlander,2Hypoxic,ME203,A1,P3,a,2,145,88,129,36,400,36.25,22,32.25,9,41.25,99.5,KJ,ME203A1P3a
2Highlander,1Normoxic,ME232,C1a,P2,b,2,85,88,194,31,400,21.25,22,48.5,7.75,56.25,99.5,KJ,ME232C1aP2b
2Highlander,2Hypoxic,ME282,C1,P1,b,2,109,88,173,28,400,27.25,22,43.25,7,50.25,99.5,KJ,ME282C1P1b
2Highlander,2Hypoxic,ME236,B2,P1,b,2,123,89,146,40,400,30.75,22.25,36.5,10,46.5,99.5,KJ,ME236B2P1b
2Highlander,2Hypoxic,ME236,B2,P2,b,2,127,89,155,27,400,31.75,22.25,38.75,6.75,45.5,99.5,KJ,ME236B2P2b
2Highlander,2Hypoxic,ME45,C1,P1,b,2,109,89,173,27,400,27.25,22.25,43.25,6.75,50,99.5,KK,ME45C1P1b
2Highlander,1Normoxic,ME202,C1,P3,b,2,114,90,151,43,400,28.5,22.5,37.75,10.75,48.5,99.5,KJ,ME202C1P3b
2Highlander,1Normoxic,ME208,A1,P1,a,2,78,92,193,35,400,19.5,23,48.25,8.75,57,99.5,KJ,ME208A1P1a
2Highlander,1Normoxic,ME208,A1,P1,c,2,114,92,153,39,400,28.5,23,38.25,9.75,48,99.5,KJ,ME208A1P1c
2Highlander,1Normoxic,ME232,C1b,P3,c,2,125,92,148,33,400,31.25,23,37,8.25,45.25,99.5,KJ,ME232C1bP3c
2Highlander,2Hypoxic,ME282,C1,P1,c,2,112,92,175,19,400,28,23,43.75,4.75,48.5,99.5,KJ,ME282C1P1c
2Highlander,1Normoxic,ME208,A1,P1,b,2,98,93,167,40,400,24.5,23.25,41.75,10,51.75,99.5,KJ,ME208A1P1b
2Highlander,1Normoxic,ME232,C1a,P3,b,2,93,93,177,35,400,23.25,23.25,44.25,8.75,53,99.5,KJ,ME232C1aP3b
2Highlander,2Hypoxic,ME282,C1,P2,a,2,127,93,135,43,400,31.75,23.25,33.75,10.75,44.5,99.5,KJ,ME282C1P2a
2Highlander,2Hypoxic,ME203,A1,P3,b,2,134,94,141,29,400,33.5,23.5,35.25,7.25,42.5,99.5,KJ,ME203A1P3b
2Highlander,1Normoxic,ME232,C1a,P1,a,2,96,94,180,28,400,24,23.5,45,7,52,99.5,KJ,ME232C1aP1a
2Highlander,1Normoxic,ME232,C1a,P1,b,2,94,94,164,46,400,23.5,23.5,41,11.5,52.5,99.5,KJ,ME232C1aP1b
2Highlander,1Normoxic,ME232,C1b,P3,a,2,144,95,141,18,400,36,23.75,35.25,4.5,39.75,99.5,KJ,ME232C1bP3a
2Highlander,2Hypoxic,ME236,B2,P2,c,2,133,95,144,26,400,33.25,23.75,36,6.5,42.5,99.5,KJ,ME236B2P2c
2Highlander,2Hypoxic,ME203,A1,P3,c,2,131,97,135,35,400,32.75,24.25,33.75,8.75,42.5,99.5,KJ,ME203A1P3c
2Highlander,1Normoxic,ME202,C1,P2,b,2,125,98,147,28,400,31.25,24.5,36.75,7,43.75,99.5,KJ,ME202C1P2b
2Highlander,1Normoxic,ME208,A1,P3,c,2,104,98,175,21,400,26,24.5,43.75,5.25,49,99.5,KJ,ME208A1P3c
2Highlander,2Hypoxic,ME236,A2,P3,b,2,114,98,162,24,400,28.5,24.5,40.5,6,46.5,99.5,KJ,ME236A2P3b
2Highlander,2Hypoxic,ME282,C1,P3,b,2,123,98,150,27,400,30.75,24.5,37.5,6.75,44.25,99.5,KJ,ME282C1P3b
2Highlander,1Normoxic,ME40,A1,P2,b,2,82,98,188,30,400,20.5,24.5,47,7.5,54.5,99.5,KJ,ME40A1P2b
2Highlander,2Hypoxic,ME22,C2,P3,b,2,107,99,179,13,400,26.75,24.75,44.75,3.25,48,99.5,KK,ME22C2P3b
2Highlander,2Hypoxic,ME236,B2,P3,b,2,102,99,180,17,400,25.5,24.75,45,4.25,49.25,99.5,KJ,ME236B2P3b
2Highlander,2Hypoxic,ME203,A1,P1,c,2,158,100,120,20,400,39.5,25,30,5,35,99.5,KJ,ME203A1P1c
2Highlander,1Normoxic,ME208,A1,P2,b,2,75,100,172,51,400,18.75,25,43,12.75,55.75,99.5,KJ,ME208A1P2b
2Highlander,1Normoxic,ME208,A1,P3,b,2,83,100,180,35,400,20.75,25,45,8.75,53.75,99.5,KJ,ME208A1P3b
2Highlander,1Normoxic,ME232,C1a,P2,c,2,78,100,190,30,400,19.5,25,47.5,7.5,55,99.5,KJ,ME232C1aP2c
2Highlander,2Hypoxic,ME236,B2,P1,c,2,121,100,145,32,400,30.25,25,36.25,8,44.25,99.5,KJ,ME236B2P1c
2Highlander,2Hypoxic,ME10,C2,P2,b,2,85,101,199,13,400,21.25,25.25,49.75,3.25,53,99.5,KK,ME10C2P2b
2Highlander,1Normoxic,ME232,C1a,P1,c,2,76,101,188,33,400,19,25.25,47,8.25,55.25,99.5,KJ,ME232C1aP1c
2Highlander,2Hypoxic,ME236,A2,P2,c,2,123,102,144,29,400,30.75,25.5,36,7.25,43.25,99.5,KJ,ME236A2P2c
2Highlander,1Normoxic,ME40,A1,P2,a,2,71,102,181,44,400,17.75,25.5,45.25,11,56.25,99.5,KJ,ME40A1P2a
2Highlander,2Hypoxic,ME203,A1,P2,a,2,143,103,130,22,400,35.75,25.75,32.5,5.5,38,99.5,KJ,ME203A1P2a
2Highlander,1Normoxic,ME208,A1,P2,a,2,106,104,149,39,400,26.5,26,37.25,9.75,47,99.5,KJ,ME208A1P2a
2Highlander,1Normoxic,ME208,A1,P3,a,2,82,104,173,39,400,20.5,26,43.25,9.75,53,99.5,KJ,ME208A1P3a
2Highlander,1Normoxic,ME232,C1a,P2,a,2,108,104,154,32,400,27,26,38.5,8,46.5,99.5,KJ,ME232C1aP2a
2Highlander,1Normoxic,ME232,C1b,P1,b,2,94,104,169,31,400,23.5,26,42.25,7.75,50,99.5,KJ,ME232C1bP1b
2Highlander,1Normoxic,ME232,C1b,P3,b,2,84,105,173,36,400,21,26.25,43.25,9,52.25,99.5,KJ,ME232C1bP3b
2Highlander,1Normoxic,ME40,A1,P1,a,2,96,105,148,49,400,24,26.25,37,12.25,49.25,99.5,KJ,ME40A1P1a
2Highlander,1Normoxic,ME40,A1,P2,c,2,85,105,180,28,400,21.25,26.25,45,7,52,99.5,KJ,ME40A1P2c
2Highlander,1Normoxic,ME40,A1,P3,b,2,107,106,156,29,400,26.75,26.5,39,7.25,46.25,99.5,KJ,ME40A1P3b
2Highlander,1Normoxic,ME232,C1b,P2,b,2,74,107,176,41,400,18.5,26.75,44,10.25,54.25,99.5,KJ,ME232C1bP2b
2Highlander,2Hypoxic,ME236,A2,P1,b,2,117,107,160,14,400,29.25,26.75,40,3.5,43.5,99.5,KJ,ME236A2P1b
2Highlander,2Hypoxic,ME282,C1,P1,a,2,114,107,148,29,400,28.5,26.75,37,7.25,44.25,99.5,KJ,ME282C1P1a
2Highlander,2Hypoxic,ME282,C1,P2,b,2,134,108,140,16,400,33.5,27,35,4,39,99.5,KJ,ME282C1P2b
2Highlander,1Normoxic,ME208,A1,P2,c,2,82,109,174,33,400,20.5,27.25,43.5,8.25,51.75,99.5,KJ,ME208A1P2c
2Highlander,2Hypoxic,ME236,A2,P2,a,2,116,110,144,28,400,29,27.5,36,7,43,99.5,KJ,ME236A2P2a
2Highlander,2Hypoxic,ME236,A2,P3,c,2,107,110,142,39,400,26.75,27.5,35.5,9.75,45.25,99.5,KJ,ME236A2P3c
2Highlander,2Hypoxic,ME282,C1,P3,c,2,110,111,145,32,400,27.5,27.75,36.25,8,44.25,99.5,KJ,ME282C1P3c
2Highlander,2Hypoxic,ME243,B2,P3,c,2,86,113,179,20,400,21.5,28.25,44.75,5,49.75,99.5,KJ,ME243B2P3c
2Highlander,2Hypoxic,ME243,B2,P3,b,2,44,114,211,29,400,11,28.5,52.75,7.25,60,99.5,KJ,ME243B2P3b
2Highlander,2Hypoxic,ME282,C1,P3,a,2,104,116,148,30,400,26,29,37,7.5,44.5,99.5,KJ,ME282C1P3a
2Highlander,1Normoxic,ME40,A1,P3,c,2,103,116,135,44,400,25.75,29,33.75,11,44.75,99.5,KJ,ME40A1P3c
2Highlander,2Hypoxic,ME243,B2,P2,b,2,55,118,177,48,400,13.75,29.5,44.25,12,56.25,99.5,KJ,ME243B2P2b
2Highlander,1Normoxic,ME40,A1,P1,c,2,91,119,163,25,400,22.75,29.75,40.75,6.25,47,99.5,KJ,ME40A1P1c
2Highlander,2Hypoxic,ME236,A2,P1,a,2,86,122,168,22,400,21.5,30.5,42,5.5,47.5,99.5,KJ,ME236A2P1a
2Highlander,2Hypoxic,ME243,B2,P2,a,2,62,124,189,23,400,15.5,31,47.25,5.75,53,99.5,KJ,ME243B2P2a
2Highlander,2Hypoxic,ME243,B2,P2,c,2,77,125,167,29,400,19.25,31.25,41.75,7.25,49,99.5,KJ,ME243B2P2c
2Highlander,2Hypoxic,ME243,B2,P3,a,2,53,125,193,27,400,13.25,31.25,48.25,6.75,55,99.5,KJ,ME243B2P3a
2Highlander,2Hypoxic,ME243,B2,P1,a,2,87,126,161,24,400,21.75,31.5,40.25,6,46.25,99.5,KJ,ME243B2P1a
2Highlander,1Normoxic,ME40,A1,P1,b,2,76,127,172,23,400,19,31.75,43,5.75,48.75,99.5,KJ,ME40A1P1b
2Highlander,1Normoxic,ME40,A1,P3,a,2,62,128,173,35,400,15.5,32,43.25,8.75,52,99.5,KJ,ME40A1P3a
2Highlander,2Hypoxic,ME236,A2,P1,c,2,83,139,155,21,400,20.75,34.75,38.75,5.25,44,99.5,KJ,ME236A2P1c
2Highlander,2Hypoxic,ME243,B2,P1,b,2,59,162,140,37,400,14.75,40.5,35,9.25,44.25,99.5,KJ,ME243B2P1b
